	title	views	granularity	timestamp	access	agent
5258	HSD17B1	77	monthly	2017090100	all-access	user
5259	HSD17B1	110	monthly	2017100100	all-access	user
5260	HSD17B1	172	monthly	2017110100	all-access	user
5261	HSD17B1	152	monthly	2017120100	all-access	user
5262	HSD17B1	127	monthly	2018010100	all-access	user
5263	HSD17B1	108	monthly	2018020100	all-access	user
5264	HSD17B1	175	monthly	2018030100	all-access	user
5265	HSD17B1	150	monthly	2018040100	all-access	user
5266	HSD17B1	159	monthly	2018050100	all-access	user
5267	HSD17B1	138	monthly	2018060100	all-access	user
5268	HSD17B1	140	monthly	2018070100	all-access	user
5269	HSD17B1	155	monthly	2018080100	all-access	user
5270	HSD17B1	143	monthly	2018090100	all-access	user
5271	HSD17B1	171	monthly	2018100100	all-access	user
5272	HSD17B1	163	monthly	2018110100	all-access	user
5273	HSD17B1	117	monthly	2018120100	all-access	user
5274	HSD17B1	141	monthly	2019010100	all-access	user
5275	HSD17B1	111	monthly	2019020100	all-access	user
5276	HSD17B1	128	monthly	2019030100	all-access	user
5277	HSD17B1	154	monthly	2019040100	all-access	user
5278	HSD17B1	120	monthly	2019050100	all-access	user
5279	HSD17B1	132	monthly	2019060100	all-access	user
5280	HSD17B1	120	monthly	2019070100	all-access	user
5281	HSD17B1	118	monthly	2019080100	all-access	user
5282	HSD17B1	160	monthly	2019090100	all-access	user
5283	HSD17B1	206	monthly	2019100100	all-access	user
5284	HSD17B1	161	monthly	2019110100	all-access	user
5285	HSD17B1	171	monthly	2019120100	all-access	user
5286	HSD17B1	156	monthly	2020010100	all-access	user
5287	HSD17B1	150	monthly	2020020100	all-access	user
5288	HSD17B1	118	monthly	2020030100	all-access	user
5289	HSD17B1	148	monthly	2020040100	all-access	user
5290	HSD17B1	141	monthly	2020050100	all-access	user
5291	HSD17B1	129	monthly	2020060100	all-access	user
5292	HSD17B1	130	monthly	2020070100	all-access	user
5293	HSD17B1	123	monthly	2020080100	all-access	user
5294	HSD17B1	111	monthly	2020090100	all-access	user
5295	HSD17B1	145	monthly	2020100100	all-access	user
5296	HSD17B1	162	monthly	2020110100	all-access	user
5297	HSD17B1	136	monthly	2020120100	all-access	user
5298	HSD17B1	137	monthly	2021010100	all-access	user
5299	HSD17B1	154	monthly	2021020100	all-access	user
5300	HSD17B1	185	monthly	2021030100	all-access	user
5301	HSD17B1	151	monthly	2021040100	all-access	user
5302	HSD17B1	97	monthly	2021050100	all-access	user
5303	HSD17B1	140	monthly	2021060100	all-access	user
5304	HSD17B1	127	monthly	2021070100	all-access	user
5305	HSD17B1	95	monthly	2021080100	all-access	user
5306	HSD17B1	101	monthly	2021090100	all-access	user
5307	HSD17B1	101	monthly	2021100100	all-access	user
5308	TNMD	63	monthly	2015070100	all-access	user
5309	TNMD	39	monthly	2015080100	all-access	user
5310	TNMD	56	monthly	2015090100	all-access	user
5311	TNMD	49	monthly	2015100100	all-access	user
5312	TNMD	53	monthly	2015110100	all-access	user
5313	TNMD	51	monthly	2015120100	all-access	user
5314	TNMD	31	monthly	2016010100	all-access	user
5315	TNMD	47	monthly	2016020100	all-access	user
5316	TNMD	8	monthly	2016030100	all-access	user
5317	TNMD	11	monthly	2016040100	all-access	user
5318	TNMD	7	monthly	2016050100	all-access	user
5319	TNMD	3	monthly	2016060100	all-access	user
5320	TNMD	4	monthly	2016070100	all-access	user
5321	TNMD	2	monthly	2016080100	all-access	user
5322	TNMD	8	monthly	2016090100	all-access	user
5323	TNMD	8	monthly	2016100100	all-access	user
5324	TNMD	4	monthly	2016110100	all-access	user
5325	TNMD	7	monthly	2016120100	all-access	user
5326	TNMD	2	monthly	2017010100	all-access	user
5327	TNMD	9	monthly	2017020100	all-access	user
5328	TNMD	15	monthly	2017030100	all-access	user
5329	TNMD	16	monthly	2017040100	all-access	user
5330	TNMD	7	monthly	2017050100	all-access	user
5331	TNMD	9	monthly	2017060100	all-access	user
5332	TNMD	11	monthly	2017070100	all-access	user
5333	TNMD	3	monthly	2017080100	all-access	user
5334	TNMD	19	monthly	2017090100	all-access	user
5335	TNMD	12	monthly	2017100100	all-access	user
5336	TNMD	14	monthly	2017110100	all-access	user
5337	TNMD	13	monthly	2017120100	all-access	user
5338	TNMD	15	monthly	2018010100	all-access	user
5339	TNMD	4	monthly	2018020100	all-access	user
5340	TNMD	11	monthly	2018030100	all-access	user
5341	TNMD	8	monthly	2018040100	all-access	user
5342	TNMD	25	monthly	2018050100	all-access	user
5343	TNMD	14	monthly	2018060100	all-access	user
5344	TNMD	9	monthly	2018070100	all-access	user
5345	TNMD	14	monthly	2018080100	all-access	user
5346	TNMD	15	monthly	2018090100	all-access	user
5347	TNMD	13	monthly	2018100100	all-access	user
5348	TNMD	17	monthly	2018110100	all-access	user
5349	TNMD	9	monthly	2018120100	all-access	user
5350	TNMD	14	monthly	2019010100	all-access	user
5351	TNMD	13	monthly	2019020100	all-access	user
5352	TNMD	12	monthly	2019030100	all-access	user
5353	TNMD	7	monthly	2019040100	all-access	user
5354	TNMD	4	monthly	2019050100	all-access	user
5355	TNMD	9	monthly	2019060100	all-access	user
5356	TNMD	10	monthly	2019070100	all-access	user
5357	TNMD	14	monthly	2019080100	all-access	user
5358	TNMD	8	monthly	2019090100	all-access	user
5359	TNMD	15	monthly	2019100100	all-access	user
5360	TNMD	11	monthly	2019110100	all-access	user
5361	TNMD	11	monthly	2019120100	all-access	user
5362	TNMD	16	monthly	2020010100	all-access	user
5363	TNMD	8	monthly	2020020100	all-access	user
5364	TNMD	3	monthly	2020030100	all-access	user
5365	TNMD	5	monthly	2020040100	all-access	user
5366	TNMD	4	monthly	2020050100	all-access	user
5367	TNMD	1	monthly	2020060100	all-access	user
5368	TNMD	4	monthly	2020070100	all-access	user
5369	TNMD	0	monthly	2020080100	all-access	user
5370	TNMD	0	monthly	2020090100	all-access	user
5371	TNMD	3	monthly	2020100100	all-access	user
5372	TNMD	6	monthly	2020110100	all-access	user
5373	TNMD	3	monthly	2020120100	all-access	user
5374	TNMD	5	monthly	2021010100	all-access	user
5375	TNMD	4	monthly	2021020100	all-access	user
5376	TNMD	4	monthly	2021030100	all-access	user
5377	TNMD	4	monthly	2021040100	all-access	user
5378	TNMD	4	monthly	2021050100	all-access	user
5379	TNMD	3	monthly	2021060100	all-access	user
5380	TNMD	5	monthly	2021070100	all-access	user
5381	TNMD	5	monthly	2021080100	all-access	user
5382	TNMD	3	monthly	2021090100	all-access	user
5383	TNMD	3	monthly	2021100100	all-access	user
5384	PHF17	136	monthly	2015070100	all-access	user
5385	PHF17	98	monthly	2015080100	all-access	user
5386	PHF17	104	monthly	2015090100	all-access	user
5387	PHF17	101	monthly	2015100100	all-access	user
5388	PHF17	99	monthly	2015110100	all-access	user
5389	PHF17	66	monthly	2015120100	all-access	user
5390	PHF17	88	monthly	2016010100	all-access	user
5391	PHF17	70	monthly	2016020100	all-access	user
5392	PHF17	57	monthly	2016030100	all-access	user
5393	PHF17	216	monthly	2016040100	all-access	user
5394	PHF17	50	monthly	2016050100	all-access	user
5395	PHF17	35	monthly	2016060100	all-access	user
5396	PHF17	81	monthly	2016070100	all-access	user
5397	PHF17	91	monthly	2016080100	all-access	user
5398	PHF17	61	monthly	2016090100	all-access	user
5399	PHF17	71	monthly	2016100100	all-access	user
5400	PHF17	88	monthly	2016110100	all-access	user
5401	PHF17	93	monthly	2016120100	all-access	user
5402	PHF17	49	monthly	2017010100	all-access	user
5403	PHF17	55	monthly	2017020100	all-access	user
5404	PHF17	73	monthly	2017030100	all-access	user
5405	PHF17	90	monthly	2017040100	all-access	user
5406	PHF17	57	monthly	2017050100	all-access	user
5407	PHF17	58	monthly	2017060100	all-access	user
5408	PHF17	61	monthly	2017070100	all-access	user
5409	PHF17	59	monthly	2017080100	all-access	user
5410	PHF17	46	monthly	2017090100	all-access	user
5411	PHF17	49	monthly	2017100100	all-access	user
5412	PHF17	43	monthly	2017110100	all-access	user
5413	PHF17	50	monthly	2017120100	all-access	user
5414	PHF17	61	monthly	2018010100	all-access	user
5415	PHF17	22	monthly	2018020100	all-access	user
5416	PHF17	44	monthly	2018030100	all-access	user
5417	PHF17	25	monthly	2018040100	all-access	user
5418	PHF17	55	monthly	2018050100	all-access	user
5419	PHF17	57	monthly	2018060100	all-access	user
5420	PHF17	54	monthly	2018070100	all-access	user
5421	PHF17	55	monthly	2018080100	all-access	user
5422	PHF17	47	monthly	2018090100	all-access	user
5423	PHF17	40	monthly	2018100100	all-access	user
5424	PHF17	36	monthly	2018110100	all-access	user
5425	PHF17	50	monthly	2018120100	all-access	user
5426	PHF17	47	monthly	2019010100	all-access	user
5427	PHF17	56	monthly	2019020100	all-access	user
5428	PHF17	43	monthly	2019030100	all-access	user
5429	PHF17	54	monthly	2019040100	all-access	user
5430	PHF17	48	monthly	2019050100	all-access	user
5431	PHF17	41	monthly	2019060100	all-access	user
5432	PHF17	34	monthly	2019070100	all-access	user
5433	PHF17	42	monthly	2019080100	all-access	user
5434	PHF17	224	monthly	2019090100	all-access	user
5435	PHF17	165	monthly	2019100100	all-access	user
5436	PHF17	51	monthly	2019110100	all-access	user
5437	PHF17	44	monthly	2019120100	all-access	user
5438	PHF17	65	monthly	2020010100	all-access	user
5439	PHF17	42	monthly	2020020100	all-access	user
5440	PHF17	66	monthly	2020030100	all-access	user
5441	PHF17	35	monthly	2020040100	all-access	user
5442	PHF17	16	monthly	2020050100	all-access	user
5443	PHF17	9	monthly	2020060100	all-access	user
5444	PHF17	2	monthly	2020070100	all-access	user
5445	PHF17	18	monthly	2020080100	all-access	user
5446	PHF17	2	monthly	2020090100	all-access	user
5447	PHF17	7	monthly	2020100100	all-access	user
5448	PHF17	0	monthly	2020110100	all-access	user
5449	PHF17	8	monthly	2020120100	all-access	user
5450	PHF17	2	monthly	2021010100	all-access	user
5451	PHF17	19	monthly	2021020100	all-access	user
5452	PHF17	17	monthly	2021030100	all-access	user
5453	PHF17	3	monthly	2021040100	all-access	user
5454	PHF17	8	monthly	2021050100	all-access	user
5455	PHF17	4	monthly	2021060100	all-access	user
5456	PHF17	7	monthly	2021070100	all-access	user
5457	PHF17	6	monthly	2021080100	all-access	user
5458	PHF17	4	monthly	2021090100	all-access	user
5459	PHF17	5	monthly	2021100100	all-access	user
5460	TEAD1	258	monthly	2015070100	all-access	user
5461	TEAD1	226	monthly	2015080100	all-access	user
5462	TEAD1	295	monthly	2015090100	all-access	user
5463	TEAD1	275	monthly	2015100100	all-access	user
5464	TEAD1	282	monthly	2015110100	all-access	user
5465	TEAD1	243	monthly	2015120100	all-access	user
5466	TEAD1	304	monthly	2016010100	all-access	user
5467	TEAD1	240	monthly	2016020100	all-access	user
5468	TEAD1	304	monthly	2016030100	all-access	user
5469	TEAD1	308	monthly	2016040100	all-access	user
5470	TEAD1	292	monthly	2016050100	all-access	user
5471	TEAD1	277	monthly	2016060100	all-access	user
5472	TEAD1	555	monthly	2016070100	all-access	user
5473	TEAD1	334	monthly	2016080100	all-access	user
5474	TEAD1	341	monthly	2016090100	all-access	user
5475	TEAD1	405	monthly	2016100100	all-access	user
5476	TEAD1	433	monthly	2016110100	all-access	user
5477	TEAD1	399	monthly	2016120100	all-access	user
5478	TEAD1	444	monthly	2017010100	all-access	user
5479	TEAD1	448	monthly	2017020100	all-access	user
5480	TEAD1	537	monthly	2017030100	all-access	user
5481	TEAD1	494	monthly	2017040100	all-access	user
5482	TEAD1	490	monthly	2017050100	all-access	user
5483	TEAD1	471	monthly	2017060100	all-access	user
5484	TEAD1	516	monthly	2017070100	all-access	user
5485	TEAD1	465	monthly	2017080100	all-access	user
5486	TEAD1	445	monthly	2017090100	all-access	user
5487	TEAD1	606	monthly	2017100100	all-access	user
5488	TEAD1	595	monthly	2017110100	all-access	user
5489	TEAD1	585	monthly	2017120100	all-access	user
5490	TEAD1	599	monthly	2018010100	all-access	user
5491	TEAD1	569	monthly	2018020100	all-access	user
5492	TEAD1	696	monthly	2018030100	all-access	user
5493	TEAD1	683	monthly	2018040100	all-access	user
5494	TEAD1	757	monthly	2018050100	all-access	user
5495	TEAD1	657	monthly	2018060100	all-access	user
5496	TEAD1	549	monthly	2018070100	all-access	user
5497	TEAD1	525	monthly	2018080100	all-access	user
5498	TEAD1	581	monthly	2018090100	all-access	user
5499	TEAD1	764	monthly	2018100100	all-access	user
5500	TEAD1	752	monthly	2018110100	all-access	user
5501	TEAD1	633	monthly	2018120100	all-access	user
5502	TEAD1	699	monthly	2019010100	all-access	user
5503	TEAD1	689	monthly	2019020100	all-access	user
5504	TEAD1	792	monthly	2019030100	all-access	user
5505	TEAD1	753	monthly	2019040100	all-access	user
5506	TEAD1	765	monthly	2019050100	all-access	user
5507	TEAD1	624	monthly	2019060100	all-access	user
5508	TEAD1	718	monthly	2019070100	all-access	user
5509	TEAD1	749	monthly	2019080100	all-access	user
5510	TEAD1	1024	monthly	2019090100	all-access	user
5511	TEAD1	1019	monthly	2019100100	all-access	user
5512	TEAD1	933	monthly	2019110100	all-access	user
5513	TEAD1	765	monthly	2019120100	all-access	user
5514	TEAD1	884	monthly	2020010100	all-access	user
5515	TEAD1	849	monthly	2020020100	all-access	user
5516	TEAD1	874	monthly	2020030100	all-access	user
5517	TEAD1	908	monthly	2020040100	all-access	user
5518	TEAD1	709	monthly	2020050100	all-access	user
5519	TEAD1	578	monthly	2020060100	all-access	user
5520	TEAD1	483	monthly	2020070100	all-access	user
5521	TEAD1	451	monthly	2020080100	all-access	user
5522	TEAD1	540	monthly	2020090100	all-access	user
5523	TEAD1	621	monthly	2020100100	all-access	user
5524	TEAD1	690	monthly	2020110100	all-access	user
5525	TEAD1	616	monthly	2020120100	all-access	user
5526	TEAD1	613	monthly	2021010100	all-access	user
5527	TEAD1	583	monthly	2021020100	all-access	user
5528	TEAD1	700	monthly	2021030100	all-access	user
5529	TEAD1	744	monthly	2021040100	all-access	user
5530	TEAD1	684	monthly	2021050100	all-access	user
5531	TEAD1	639	monthly	2021060100	all-access	user
5532	TEAD1	533	monthly	2021070100	all-access	user
5533	TEAD1	526	monthly	2021080100	all-access	user
5534	TEAD1	584	monthly	2021090100	all-access	user
5535	TEAD1	621	monthly	2021100100	all-access	user
5536	TEAD2	168	monthly	2015070100	all-access	user
5537	TEAD2	154	monthly	2015080100	all-access	user
5538	TEAD2	210	monthly	2015090100	all-access	user
5539	TEAD2	184	monthly	2015100100	all-access	user
5540	TEAD2	160	monthly	2015110100	all-access	user
5541	TEAD2	147	monthly	2015120100	all-access	user
5542	TEAD2	167	monthly	2016010100	all-access	user
5543	TEAD2	140	monthly	2016020100	all-access	user
5544	TEAD2	152	monthly	2016030100	all-access	user
5545	TEAD2	174	monthly	2016040100	all-access	user
5546	TEAD2	153	monthly	2016050100	all-access	user
5547	TEAD2	146	monthly	2016060100	all-access	user
5548	TEAD2	185	monthly	2016070100	all-access	user
5549	TEAD2	184	monthly	2016080100	all-access	user
5550	TEAD2	164	monthly	2016090100	all-access	user
5551	TEAD2	195	monthly	2016100100	all-access	user
5552	TEAD2	204	monthly	2016110100	all-access	user
5553	TEAD2	181	monthly	2016120100	all-access	user
5554	TEAD2	170	monthly	2017010100	all-access	user
5555	TEAD2	176	monthly	2017020100	all-access	user
5556	TEAD2	219	monthly	2017030100	all-access	user
5557	TEAD2	237	monthly	2017040100	all-access	user
5558	TEAD2	167	monthly	2017050100	all-access	user
5559	TEAD2	159	monthly	2017060100	all-access	user
5560	TEAD2	204	monthly	2017070100	all-access	user
5561	TEAD2	167	monthly	2017080100	all-access	user
5562	TEAD2	165	monthly	2017090100	all-access	user
5563	TEAD2	146	monthly	2017100100	all-access	user
5564	TEAD2	158	monthly	2017110100	all-access	user
5565	TEAD2	156	monthly	2017120100	all-access	user
5566	TEAD2	201	monthly	2018010100	all-access	user
5567	TEAD2	149	monthly	2018020100	all-access	user
5568	TEAD2	148	monthly	2018030100	all-access	user
5569	TEAD2	176	monthly	2018040100	all-access	user
5570	TEAD2	248	monthly	2018050100	all-access	user
5571	TEAD2	173	monthly	2018060100	all-access	user
5572	TEAD2	171	monthly	2018070100	all-access	user
5573	TEAD2	182	monthly	2018080100	all-access	user
5574	TEAD2	197	monthly	2018090100	all-access	user
5575	TEAD2	215	monthly	2018100100	all-access	user
5576	TEAD2	200	monthly	2018110100	all-access	user
5577	TEAD2	204	monthly	2018120100	all-access	user
5578	TEAD2	194	monthly	2019010100	all-access	user
5579	TEAD2	165	monthly	2019020100	all-access	user
5580	TEAD2	220	monthly	2019030100	all-access	user
5581	TEAD2	251	monthly	2019040100	all-access	user
5582	TEAD2	195	monthly	2019050100	all-access	user
5583	TEAD2	152	monthly	2019060100	all-access	user
5584	TEAD2	149	monthly	2019070100	all-access	user
5585	TEAD2	157	monthly	2019080100	all-access	user
5586	TEAD2	385	monthly	2019090100	all-access	user
5587	TEAD2	196	monthly	2019100100	all-access	user
5588	TEAD2	185	monthly	2019110100	all-access	user
5589	TEAD2	148	monthly	2019120100	all-access	user
5590	TEAD2	190	monthly	2020010100	all-access	user
5591	TEAD2	188	monthly	2020020100	all-access	user
5592	TEAD2	187	monthly	2020030100	all-access	user
5593	TEAD2	162	monthly	2020040100	all-access	user
5594	TEAD2	136	monthly	2020050100	all-access	user
5595	TEAD2	113	monthly	2020060100	all-access	user
5596	TEAD2	97	monthly	2020070100	all-access	user
5597	TEAD2	124	monthly	2020080100	all-access	user
5598	TEAD2	100	monthly	2020090100	all-access	user
5599	TEAD2	110	monthly	2020100100	all-access	user
5600	TEAD2	131	monthly	2020110100	all-access	user
5601	TEAD2	100	monthly	2020120100	all-access	user
5602	TEAD2	131	monthly	2021010100	all-access	user
5603	TEAD2	141	monthly	2021020100	all-access	user
5604	TEAD2	148	monthly	2021030100	all-access	user
5605	TEAD2	144	monthly	2021040100	all-access	user
5606	TEAD2	109	monthly	2021050100	all-access	user
5607	TEAD2	116	monthly	2021060100	all-access	user
5608	TEAD2	62	monthly	2021070100	all-access	user
5609	TEAD2	81	monthly	2021080100	all-access	user
5610	TEAD2	88	monthly	2021090100	all-access	user
5611	TEAD2	80	monthly	2021100100	all-access	user
5612	PRKCE	354	monthly	2015070100	all-access	user
5613	PRKCE	275	monthly	2015080100	all-access	user
5614	PRKCE	320	monthly	2015090100	all-access	user
5615	PRKCE	404	monthly	2015100100	all-access	user
